"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"16,000",4,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,11~20,"17,150",18,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"18,000",9,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"16,050",10,2000,경신로
 충청북도 청주시 서원구 개신동,635,주공뜨란채,59.42,21~30,"15,700",13,2000,경신로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,1~10,"27,400",21,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,11~20,"26,000",6,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.78,21~30,"25,800",5,2004,신율로
 충청북도 청주시 서원구 개신동,634,청주개신푸르지오,84.79,21~30,"26,900",10,2004,신율로
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,11~20,"4,500",10,1995,모충로12번길
 충청북도 청주시 서원구 개신동,447-36,한사랑,26,21~30,"3,900",7,1995,모충로12번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,150",6,1996,모충로3번길
 충청북도 청주시 서원구 개신동,41-5,한진,32,11~20,"6,150",8,1996,모충로3번길
 충청북도 청주시 서원구 개신동,278-10,현대,71.18,1~10,"15,500",14,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,278-10,현대,125.34,11~20,"22,700",13,1990,성봉로220번길
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,1~10,"13,500",18,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,300",3,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"12,500",3,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,000",15,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,000",10,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,000",7,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,000",4,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,100",5,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,49.93,21~30,"13,000",11,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,1~10,"16,500",8,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,1~10,"16,800",7,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,1~10,"16,500",3,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,1~10,"15,900",12,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"15,700",10,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,11~20,"16,480",11,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"16,900",3,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"17,000",5,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"17,000",7,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"16,500",3,2001,경신로
 충청북도 청주시 서원구 개신동,613,휴먼시아,59.9,21~30,"16,100",18,2001,경신로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,30.32,21~30,"3,200",9,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,1~10,"4,600",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,36.62,21~30,"3,200",7,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,55.86,11~20,"7,200",10,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",8,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",4,2000,저산척북로
 충청북도 청주시 서원구 남이면 척북리,74-7,삼포,59.86,11~20,"8,100",8,2000,저산척북로
 충청북도 청주시 서원구 모충동,487-35,그린맨션,80.01,11~20,"8,900",4,1987,모충로96번길
 충청북도 청주시 서원구 모충동,552,동일센타시아,63.72,1~10,"17,750",6,2016,매봉로
 충청북도 청주시 서원구 모충동,117-2,서원아파트,30.78,1~10,"4,720",4,1987,구룡산로389번길
 충청북도 청주시 서원구 모충동,117-2,서원아파트,30.78,11~20,"4,900",3,1987,구룡산로389번길
 충청북도 청주시 서원구 모충동,117-2,서원아파트,30.78,21~30,"4,700",2,1987,구룡산로389번길
 충청북도 청주시 서원구 모충동,452,주공1,38.52,1~10,"6,800",2,1985,쌍샘로
 충청북도 청주시 서원구 모충동,516,주공2,39.3,1~10,"8,250",3,1989,모충로
 충청북도 청주시 서원구 모충동,342,청송,59.9,21~30,"9,800",7,1994,모충로
 충청북도 청주시 서원구 모충동,490-5,포스필 ,59.85,1~10,"17,020",3,2015,쌍샘로107번길
 충청북도 청주시 서원구 모충동,490-5,포스필 ,59.95,11~20,"16,822",2,2015,쌍샘로107번길
 충청북도 청주시 서원구 모충동,490-5,포스필 ,59.95,11~20,"16,822",2,2015,쌍샘로107번길
 충청북도 청주시 서원구 모충동,251-1,형석,41.82,1~10,"4,300",5,1983,남들로35번길
 충청북도 청주시 서원구 모충동,251-1,형석,41.82,1~10,"4,100",5,1983,남들로35번길
 충청북도 청주시 서원구 분평동,275-1,대승스카이빌,34.89,1~10,"7,000",3,2001,안뜸로12번길
 충청북도 청주시 서원구 분평동,1255,대원,59.73,11~20,"18,000",10,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.73,21~30,"18,000",12,2000,분평로
 충청북도 청주시 서원구 분평동,1255,대원,59.95,11~20,"19,000",5,2000,분평로
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",84.82,11~20,"26,000",13,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1255,"대원,주은프레지던트 아파트",137.5,21~30,"31,700",5,2001,1순환로1137번길
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,1~10,"16,000",1,2000,월평로
 충청북도 청주시 서원구 분평동,1211,분평1단지뜨란채,59.45,11~20,"16,500",12,2000,월평로
 충청북도 청주시 서원구 분평동,1202,분평주공2,49.77,21~30,"9,600",1,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,1~10,"14,100",17,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1202,분평주공2,59.99,21~30,"13,800",18,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1200,분평주공3,59.71,11~20,"14,500",14,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,1~10,"14,000",17,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,11~20,"15,230",20,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,분평주공4,59.99,21~30,"15,500",15,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,1~10,"9,300",2,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,11~20,"10,500",6,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,49.77,21~30,"10,200",13,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"13,800",9,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"14,350",6,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"12,300",4,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"14,600",14,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,1~10,"12,000",14,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,11~20,"11,400",1,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,11~20,"13,000",4,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~30,"10,900",1,1998,분평로
 충청북도 청주시 서원구 분평동,1360,분평주공5단지아파트,59.71,21~30,"10,500",1,1998,분평로
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,1~10,"22,900",14,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"20,500",7,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"21,000",6,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"21,500",13,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,11~20,"20,500",5,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1366,분평주공6,84.34,21~30,"21,000",11,1999,1순환로1137번길
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"19,500",4,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,1~10,"19,500",8,1997,분평로
 충청북도 청주시 서원구 분평동,1386,분평주공7,84.9,21~30,"19,500",14,1997,분평로
 충청북도 청주시 서원구 분평동,1200,주공3단지2차,49.77,11~20,"9,900",13,1997,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,39.69,21~30,"10,800",12,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,49.77,11~20,"11,000",14,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1261,주공4단지2차,49.77,21~30,"10,900",3,1998,1순환로1137번길
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,11~20,"21,000",23,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,11~20,"23,700",4,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,11~20,"24,000",23,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,84.95,21~30,"25,300",10,1999,월평로
 충청북도 청주시 서원구 분평동,1249,현대대우,181.62,11~20,"36,200",7,1999,월평로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,1~10,"2,700",3,1994,남사로
 충청북도 청주시 서원구 사직동,358-5,덕희,22.2,11~20,"3,500",10,1994,남사로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,122.52,21~30,"29,800",8,2009,사운로
 충청북도 청주시 서원구 사직동,265-5,두산위브더제니스,143.85,21~30,"36,000",12,2009,사운로
 충청북도 청주시 서원구 사직동,265-7,미호,71.5,1~10,"9,500",6,1979,사운로99번길
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,1~10,"28,700",12,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~30,"24,100",1,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~30,"27,850",16,2010,예체로
 충청북도 청주시 서원구 사직동,931,푸르지오캐슬(101~117),84.4,21~30,"28,700",15,2010,예체로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,11~20,"28,500",15,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,11~20,"26,000",14,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,11~20,"25,000",12,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,11~20,"28,800",17,2010,창직로
 충청북도 청주시 서원구 사직동,937,푸르지오캐슬(401~413),84.4,21~30,"27,700",8,2010,창직로
 충청북도 청주시 서원구 사직동,934,푸르지오캐슬(501~508),104.04,21~30,"31,500",6,2010,예체로
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,59.96,1~10,"21,450",7,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,59.96,11~20,"21,600",5,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,59.96,11~20,"23,300",21,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,59.96,21~30,"21,500",7,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,1~10,"28,500",4,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,285-3,대원칸타빌,84.96,11~20,"27,000",12,2008,사직대로144번길
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,49.91,21~30,"13,200",15,2014,사직대로
 충청북도 청주시 서원구 사창동,304-1,사창 하트리움 에덴,49.94,11~20,"14,900",20,2014,사직대로
 충청북도 청주시 서원구 사창동,371-4,조양,81.88,21~30,"12,000",3,1978,1순환로
 충청북도 청주시 서원구 사창동,285-12,주성,72.43,11~20,"10,950",4,1977,1순환로
 충청북도 청주시 서원구 사창동,279-6,주성7동,60.69,21~30,"9,000",5,1980,1순환로
 충청북도 청주시 서원구 사창동,249-2,중앙아파트,65.61,11~20,"11,600",1,1985,천석로14번길
 충청북도 청주시 서원구 사창동,136-1,청우,70.98,1~10,"11,000",1,1979,사직대로89번길
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,133.74,11~20,"43,000",2,2007,산남로
 충청북도 청주시 서원구 산남동,1102,계룡리슈빌,166.93,11~20,"55,000",10,2007,산남로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,75.49,1~10,"24,000",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,75.49,11~20,"25,600",9,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,75.49,21~30,"26,500",11,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,1~10,"29,500",12,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,1~10,"29,400",13,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,84.96,21~30,"25,300",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,679,대우푸르지오,85,11~20,"28,500",7,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,1~10,"27,800",14,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,1~10,"26,800",12,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,11~20,"28,000",12,2007,두꺼비로
 충청북도 청주시 서원구 산남동,678,대원칸타빌1차,85,11~20,"28,600",3,2007,두꺼비로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"20,500",11,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"18,800",3,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"19,500",13,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,1~10,"19,200",12,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,11~20,"19,150",7,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~30,"20,100",4,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~30,"20,000",4,2007,원흥로
 충청북도 청주시 서원구 산남동,1094,부영사랑으로,59.94,21~30,"19,700",10,2007,원흥로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,1~10,"26,900",1,2007,두꺼비로
 충청북도 청주시 서원구 산남동,671,산남퀸덤아파트,84.93,21~30,"27,000",4,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,11~20,"21,700",2,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,11~20,"18,000",5,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,11~20,"20,500",3,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,11~20,"21,500",4,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~30,"21,000",13,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~30,"21,000",14,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~30,"20,700",14,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~30,"21,000",14,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~30,"21,000",6,2007,두꺼비로
 충청북도 청주시 서원구 산남동,669,유승한내들,59.89,21~30,"21,500",6,2007,두꺼비로
 충청북도 청주시 서원구 성화동,436,남양휴튼,130.59,21~30,"39,000",5,2008,장전로
 충청북도 청주시 서원구 성화동,939,성화호반베르디움,84.86,1~10,"31,000",7,2012,구룡산로
 충청북도 청주시 서원구 성화동,1034,청주성화2 다안채6단지,84.97,11~20,"29,000",9,2013,구룡산로52번길
 충청북도 청주시 서원구 성화동,616,휴먼시아,84.73,1~10,"25,500",3,2009,신성화로
 충청북도 청주시 서원구 수곡동,239,대림2,68.31,21~30,"9,500",4,1987,매봉로76번길
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.4,11~20,"13,300",13,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.4,11~20,"13,800",12,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.76,11~20,"13,500",12,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.76,21~30,"12,900",14,1995,수곡로
 충청북도 청주시 서원구 수곡동,1002,두진백로,59.85,11~20,"10,000",15,1995,수곡로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,49.94,11~20,"9,300",1,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,76.51,1~10,"14,500",4,1993,구룡산로
 충청북도 청주시 서원구 수곡동,314,산남주공4단지 아파트,76.51,1~10,"15,500",15,1993,구룡산로
 충청북도 청주시 서원구 수곡동,1001,세원청실,84.81,21~30,"19,600",3,1995,구룡산로
 충청북도 청주시 서원구 수곡동,776,세원홍실,124.95,1~10,"20,000",1,1996,수곡로
 충청북도 청주시 서원구 수곡동,38-3,수정,80.97,11~20,"11,500",4,1989,수영로36번길
 충청북도 청주시 서원구 수곡동,324,주공1,39.3,21~30,"7,300",5,1990,구룡산로
 충청북도 청주시 서원구 수곡동,337,주공3,49.94,21~30,"9,700",15,1991,매봉로
 충청북도 청주시 서원구 수곡동,777,한마음1,59.94,11~20,"14,000",8,1995,수곡로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,1~10,"15,000",11,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,1~10,"15,900",7,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,11~20,"14,800",13,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,51.74,21~30,"15,200",15,2003,대림로
 충청북도 청주시 서원구 죽림동,295,청주가경3주공,59.92,1~10,"18,400",8,2003,대림로
 충청북도 청주시 청원구 내덕동,115-5,경희주택,22.68,21~30,"1,900",3,1991,충청대로42번길
 충청북도 청주시 청원구 내덕동,412-1,금성계전,52.03,1~10,"7,500",4,1979,충청대로
 충청북도 청주시 청원구 내덕동,519,대진,60.6,11~20,"8,300",1,1985,1순환로211번길
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,43.92,1~10,"6,200",3,1986,안덕벌로52번길
 충청북도 청주시 청원구 내덕동,60-1,롯데삼성,43.92,21~30,"5,000",3,1986,덕벌로15번길
 충청북도 청주시 청원구 내덕동,748-2,보성2,67.82,1~10,"8,200",2,1986,무심동로660번길
 충청북도 청주시 청원구 내덕동,748-8,보성3,76.23,11~20,"12,600",2,1987,무심동로660번길
 충청북도 청주시 청원구 내덕동,722,시영아파트,54.18,1~10,"7,300",3,1982,1순환로330번길
 충청북도 청주시 청원구 내덕동,520,신화,133.69,21~30,"18,700",14,1990,1순환로211번길
 충청북도 청주시 청원구 내덕동,141,영우예인촌,30.31,1~10,"2,900",8,1997,안덕벌로69번길
 충청북도 청주시 청원구 내덕동,141,영우예인촌,30.31,1~10,"2,900",11,1997,안덕벌로69번길
 충청북도 청주시 청원구 내덕동,141,영우예인촌,30.31,21~30,"3,560",15,1997,안덕벌로69번길
 충청북도 청주시 청원구 내덕동,683-10,우성,61.92,1~10,"9,000",3,1984,향군로141번길
 충청북도 청주시 청원구 내덕동,495,형제,59.49,11~20,"7,500",6,1991,충청대로71번길
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,26.63,1~10,"3,000",9,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"8,000",6,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"7,450",4,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,1~10,"7,500",5,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,11~20,"8,000",9,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~30,"7,500",10,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,200-3,삼일,59.68,21~30,"7,500",5,1996,내수로
 충청북도 청주시 청원구 내수읍 내수리,37,수정로얄,59.42,11~20,"8,800",2,1995,내수본길
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,49.76,21~30,"4,900",1,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,56,우창진주1,59.96,21~30,"7,740",8,1995,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,1~10,"6,800",8,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,11~20,"6,500",6,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,51-3,우창진주2,59.73,11~20,"6,800",1,1997,도원세교로
 충청북도 청주시 청원구 내수읍 도원리,23,우창진주3,59.9,11~20,"7,600",4,1998,도원세교로
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,11~20,"3,600",9,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,11~20,"3,320",5,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,21~30,"3,000",3,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,21~30,"3,100",5,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,21~30,"2,650",3,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,38.61,21~30,"3,850",7,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,1~10,"5,400",8,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,11~20,"5,100",7,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,21~30,"4,950",6,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,301,덕일한마음,45.27,21~30,"5,200",2,1997,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,11~20,"9,700",11,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,11~20,"9,000",8,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,11~20,"8,900",2,2000,은곡묵방길
 충청북도 청주시 청원구 내수읍 은곡리,302,천일은곡,59.74,21~30,"9,800",10,2000,은곡묵방길
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,124.63,21~30,"32,400",12,2011,율봉로
 충청북도 청주시 청원구 사천동,683,남광 하우스토리,157.39,21~30,"40,000",3,2011,율봉로
 충청북도 청주시 청원구 사천동,684,남광 하우스토리,84.55,1~10,"28,800",16,2011,율봉로
 충청북도 청주시 청원구 사천동,684,남광 하우스토리,124.63,11~20,"28,500",1,2011,율봉로
 충청북도 청주시 청원구 사천동,229-2,대창1차,49.5,11~20,"10,750",8,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,1~10,"10,300",13,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,1~10,"12,000",10,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,11~20,"13,000",14,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,229-2,대창1차,59.47,21~30,"13,200",14,1998,사뜸로61번길
 충청북도 청주시 청원구 사천동,449-3,덕성그린,35.85,21~30,"5,300",12,1997,새터로
 충청북도 청주시 청원구 사천동,437,동아1,84.78,11~20,"17,300",1,1994,율봉로
 충청북도 청주시 청원구 사천동,228,동아2,59.98,11~20,"14,800",11,1996,새터로176번길
 충청북도 청주시 청원구 사천동,228,동아2,84.96,1~10,"17,300",2,1996,새터로176번길
 충청북도 청주시 청원구 사천동,229-1,신동아,72.78,1~10,"14,300",14,1993,율봉로
 충청북도 청주시 청원구 사천동,229-1,신동아,72.78,11~20,"15,800",4,1993,율봉로
 충청북도 청주시 청원구 사천동,229-1,신동아,84.81,11~20,"19,000",7,1993,율봉로
 충청북도 청주시 청원구 사천동,25-2,정도드림-빌,29.92,21~30,"5,500",8,1999,공항로
 충청북도 청주시 청원구 사천동,25,카운티스,84.92,21~30,"22,300",14,2003,주성로132번길
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,11~20,"14,700",3,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,11~20,"15,000",4,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,59.95,21~30,"14,300",1,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,647-1,쌍용스윗닷홈오창예가,121.49,1~10,"24,200",6,2006,오창중앙로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,1~10,"17,500",12,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,1~10,"14,900",1,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,59.86,21~30,"14,500",2,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,21~30,"19,000",3,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,21~30,"19,700",3,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,638-1,우림필유1차,84.94,21~30,"21,000",11,2006,과학산업3로
 충청북도 청주시 청원구 오창읍 각리,646-1,우림필유2차,59.91,21~30,"15,900",7,2006,오창중앙로
