"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,162.63,1~10,"68,500",45,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,162.63,1~10,"70,000",43,2010,대농로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,79.37,1~10,"25,800",6,2004,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.29,11~20,"17,000",1,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,11~20,"18,000",11,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"19,000",9,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"18,000",6,2003,증안로
 충청북도 청주시 흥덕구 복대동,3366,어울림,123.61,21~31,"39,000",6,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,123.61,21~31,"40,000",15,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,131.61,11~20,"38,000",17,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,84.63,1~10,"32,500",15,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,84.63,11~20,"31,500",5,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,84.63,11~20,"34,700",18,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,163.85,21~31,"44,450",18,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,11~20,"22,500",11,1998,증안로
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,21~31,"21,700",13,1998,증안로
 충청북도 청주시 흥덕구 복대동,3098,하복대현대1,134.24,1~10,"27,000",15,1999,대신로10번길
 충청북도 청주시 흥덕구 복대동,3098,하복대현대1,181.09,11~20,"24,500",1,1999,대신로10번길
 충청북도 청주시 흥덕구 복대동,3029,현대2,59.88,11~20,"17,000",12,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,1~10,"15,800",1,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"19,100",13,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"18,300",12,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"18,250",9,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"17,200",11,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"18,300",12,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"18,000",12,1999,증안로
 충청북도 청주시 흥덕구 복대동,2442,형석(2442),47.07,1~10,"9,000",2,1990,복대로
 충청북도 청주시 흥덕구 복대동,2442,형석(2442),47.07,11~20,"9,050",1,1990,복대로
 충청북도 청주시 흥덕구 복대동,992,형석(992),22.68,21~31,"5,100",3,1990,복대로
 충청북도 청주시 흥덕구 봉명동,1857,극동주얼리,59.67,21~31,"12,800",5,1991,월명로
 충청북도 청주시 흥덕구 봉명동,2758,두진하트리움,84.81,1~10,"19,800",3,2003,덕암로30번길
 충청북도 청주시 흥덕구 봉명동,2758,두진하트리움,84.81,11~20,"21,000",3,2003,덕암로30번길
 충청북도 청주시 흥덕구 봉명동,2758,두진하트리움,84.81,11~20,"21,000",8,2003,덕암로30번길
 충청북도 청주시 흥덕구 봉명동,2043,백봉,48.5,1~10,"6,450",6,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2043,백봉,48.5,1~10,"7,000",6,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2043,백봉,48.5,11~20,"8,950",1,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2043,백봉,48.5,11~20,"6,800",6,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.89,11~20,"26,000",12,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.89,21~31,"28,150",15,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,106.09,21~31,"27,400",1,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,127.62,11~20,"31,900",12,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2193,세원,66.68,21~31,"16,200",15,1993,월명로
 충청북도 청주시 흥덕구 봉명동,2193,세원,84.97,21~31,"16,400",1,1993,월명로
 충청북도 청주시 흥덕구 봉명동,2193,세원,84.97,21~31,"17,200",5,1993,월명로
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,11~20,"11,700",1,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,61.77,11~20,"13,250",1,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,61.77,21~31,"12,000",5,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,2044,초원,49.88,21~31,"11,900",5,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"10,000",15,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,21~31,"8,800",9,1994,월명로
 충청북도 청주시 흥덕구 봉명동,757,하이젠시티,33.3,21~31,"9,790",10,2015,직지대로
 충청북도 청주시 흥덕구 비하동,367,대주피오레2차,84.96,1~10,"23,000",1,2008,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,367,대주피오레2차,84.96,11~20,"23,500",7,2008,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,125,비하동계룡리슈빌,133.87,1~10,"31,000",6,2006,가로수로1131번길
 충청북도 청주시 흥덕구 비하동,125,비하동계룡리슈빌,161.91,21~31,"32,000",3,2006,가로수로1131번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,106.67,11~20,"31,500",6,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,1~10,"10,500",14,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,1~10,"10,400",9,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,1~10,"9,950",5,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,11~20,"10,000",6,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,1~10,"13,000",12,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,1~10,"12,500",14,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,11~20,"12,000",2,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,45.28,21~31,"10,400",6,1997,2순환로1050번길
 충청북도 청주시 흥덕구 신봉동,167,삼성(167),84.96,1~10,"15,000",7,1990,사운로
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,74.1,1~10,"14,500",10,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,74.1,11~20,"15,700",4,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,74.1,21~31,"13,200",1,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.99,11~20,"17,300",11,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.99,11~20,"15,820",1,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,1~10,"15,500",3,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,21~31,"15,300",7,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,528,주공,39.72,1~10,"8,250",5,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,39.72,21~31,"8,400",5,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,47.1,11~20,"9,450",5,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,61.72,21~31,"8,400",5,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,529,한성,54.63,1~10,"7,400",3,1988,1순환로
 충청북도 청주시 흥덕구 신봉동,529,한성,54.63,11~20,"7,000",2,1988,1순환로
 충청북도 청주시 흥덕구 신봉동,529,한성,54.63,11~20,"7,550",4,1988,1순환로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,1~10,"21,000",13,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,1~10,"23,700",15,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,21~31,"21,200",3,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.94,11~20,"21,000",9,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.95,1~10,"20,950",7,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 봉산리,612-6,삼부청솔,43.29,11~20,"6,500",6,1996,가로수로
 충청북도 청주시 흥덕구 오송읍 봉산리,612-6,삼부청솔,103.47,21~31,"10,200",2,1996,가로수로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,21~31,"23,600",28,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.87,1~10,"23,800",24,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,21~31,"24,450",9,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,21~31,"24,500",14,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,21~31,"23,500",26,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.95,21~31,"25,000",14,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.95,21~31,"23,500",4,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"23,450",6,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"25,300",23,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,109.53,11~20,"30,500",3,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,109.53,21~31,"35,600",18,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,11~20,"37,500",25,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,21~31,"33,300",6,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,21~31,"38,000",10,2010,오송생명1로
 충청북도 청주시 흥덕구 옥산면 가락리,455-1,화인테크노빌,59.93,1~10,"11,050",8,2002,오송가락로
 충청북도 청주시 흥덕구 옥산면 가락리,455-1,화인테크노빌,59.93,21~31,"11,100",6,2002,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,159-4,삼덕,59.85,11~20,"7,500",3,1992,청주역로
 충청북도 청주시 흥덕구 옥산면 오산리,159-4,삼덕,59.85,21~31,"7,500",2,1992,청주역로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,11~20,"5,500",3,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,59.94,21~31,"8,000",8,1998,오송가락로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,30.42,21~31,"5,050",12,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,84.89,11~20,"17,800",5,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,84.99,21~31,"18,500",6,1994,사운로
 충청북도 청주시 흥덕구 운천동,556-3,운천동거성하모니,14.19,21~31,"5,100",9,2016,사운로
 충청북도 청주시 흥덕구 운천동,536-1,일심,44.01,11~20,"5,200",4,1984,무심서로
 충청북도 청주시 흥덕구 운천동,677-1,진양,55.8,21~31,"7,900",5,1986,사운로
 충청북도 충주시 교현동,518,교현,34.97,21~31,"3,300",4,1979,예성로
 충청북도 충주시 교현동,1083,남산주공1,38.52,1~10,"4,500",3,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,47.25,21~31,"5,600",3,1986,남산4길
 충청북도 충주시 교현동,1061,남산주공2,54.09,1~10,"8,500",2,1984,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.63,1~10,"4,400",1,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.63,1~10,"4,450",4,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.63,1~10,"4,300",3,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.63,21~31,"5,000",1,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.72,1~10,"4,900",2,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.72,21~31,"4,500",2,1987,남산4길
 충청북도 충주시 교현동,397,동아,84.35,11~20,"11,500",2,1990,봉현로
 충청북도 충주시 교현동,397,동아,84.35,11~20,"11,200",14,1990,봉현로
 충청북도 충주시 교현동,397,동아,84.35,21~31,"9,500",1,1990,봉현로
 충청북도 충주시 교현동,144-28,신원7,33.93,11~20,"3,100",4,1990,만리산로
 충청북도 충주시 교현동,144-28,신원7,33.93,21~31,"3,000",5,1990,만리산로
 충청북도 충주시 교현동,144-28,신원7,34.83,1~10,"3,800",1,1990,만리산로
 충청북도 충주시 교현동,144-28,신원7,36.9,1~10,"3,670",4,1990,만리산로
 충청북도 충주시 교현동,1358,중흥S-클래스,84.16,11~20,"26,500",6,2008,금봉8길
 충청북도 충주시 교현동,1358,중흥S-클래스,84.81,11~20,"24,300",11,2008,금봉8길
 충청북도 충주시 교현동,155,충일,44.82,21~31,"4,350",1,1986,만리산9길
 충청북도 충주시 교현동,155,충일,44.82,21~31,"4,200",3,1986,만리산9길
 충청북도 충주시 금릉동,771,삼성푸른,49.14,11~20,"8,300",7,1993,금제1길
 충청북도 충주시 금릉동,771,삼성푸른,49.14,21~31,"8,350",5,1993,금제1길
 충청북도 충주시 금릉동,771,삼성푸른,84.96,1~10,"14,500",8,1993,금제1길
 충청북도 충주시 금릉동,771,삼성푸른,84.96,11~20,"15,800",5,1993,금제1길
 충청북도 충주시 금릉동,51,연수부강,42.11,11~20,"6,650",11,1995,후곡길
 충청북도 충주시 금릉동,51,연수부강,42.11,21~31,"6,300",7,1995,후곡길
 충청북도 충주시 금릉동,51,연수부강,59.49,1~10,"9,000",12,1995,후곡길
 충청북도 충주시 대소원면 대소리,132-2,한영2동3동,59.29,21~31,"5,670",1,1993,대소원로
 충청북도 충주시 대소원면 만정리,109-4,세영 에뜨와르,28.31,11~20,"6,900",3,2015,산정독정길
 충청북도 충주시 대소원면 만정리,109-4,세영 에뜨와르,28.31,11~20,"6,900",2,2015,산정독정길
 충청북도 충주시 목행동,593-8,삼진동산,29.25,1~10,"3,750",11,1995,행정10길
 충청북도 충주시 목행동,593-8,삼진동산,59.94,1~10,"8,000",5,1995,행정10길
 충청북도 충주시 목행동,508-35,새한,59.94,21~31,"9,550",9,1995,목행산단3로
 충청북도 충주시 목행동,508-39,세중참사랑,84.99,11~20,"15,000",11,2003,목행산단6로
 충청북도 충주시 목행동,508-39,세중참사랑,84.99,21~31,"14,000",2,2003,목행산단6로
 충청북도 충주시 목행동,886,한라비발디,84.88,1~10,"19,500",13,2007,목행산단4로
 충청북도 충주시 목행동,886,한라비발디,84.88,1~10,"17,700",1,2007,목행산단4로
 충청북도 충주시 문화동,2260,럭키,84.93,21~31,"15,000",10,1993,중원대로
 충청북도 충주시 문화동,2154,중앙현대,84.96,11~20,"9,400",4,1989,성터10길
 충청북도 충주시 봉방동,42-2,봉방동 더휴인2차 주상복합,58.48,1~10,"10,600",7,2013,국원대로
 충청북도 충주시 봉방동,7-1,봉방동 더휴인3차,81.91,1~10,"18,700",10,2014,무학3길
 충청북도 충주시 봉방동,7-1,봉방동 더휴인3차,81.91,11~20,"18,700",6,2014,무학3길
 충청북도 충주시 봉방동,7-1,봉방동 더휴인3차,81.91,11~20,"18,700",8,2014,무학3길
 충청북도 충주시 안림동,1051,보성 꿈에본,57.81,21~31,"11,000",1,2011,금봉대로
 충청북도 충주시 안림동,1051,보성 꿈에본,87.02,21~31,"13,000",6,2011,금봉대로
 충청북도 충주시 안림동,1166,엘리시아,84.98,1~10,"23,500",12,2007,국원초1길
 충청북도 충주시 안림동,1166,엘리시아,84.98,11~20,"21,000",2,2007,국원초1길
 충청북도 충주시 안림동,1166,엘리시아,84.98,21~31,"22,200",3,2007,국원초1길
 충청북도 충주시 안림동,1119,엘지,59.89,11~20,"12,300",11,1996,금봉대로
 충청북도 충주시 안림동,1119,엘지,84.98,11~20,"16,450",13,1996,금봉대로
 충청북도 충주시 앙성면 용포리,65-1,한도(푸른마을),39.92,21~31,"3,450",9,1995,영죽고개길
 충청북도 충주시 연수동,464-3,낙원,44.13,11~20,"6,500",5,1993,동수11길
 충청북도 충주시 연수동,464-3,낙원,44.13,21~31,"6,100",2,1993,동수11길
 충청북도 충주시 연수동,464-3,낙원,44.13,21~31,"6,480",3,1993,동수11길
 충청북도 충주시 연수동,700,두진1차,39.81,1~10,"5,500",6,1991,연수로
 충청북도 충주시 연수동,700,두진1차,39.81,21~31,"5,650",10,1991,연수로
 충청북도 충주시 연수동,700,두진1차,39.81,21~31,"5,300",9,1991,연수로
 충청북도 충주시 연수동,700-4,두진3차,49.88,11~20,"6,800",1,1996,연수로
 충청북도 충주시 연수동,700-4,두진3차,49.88,11~20,"8,000",12,1996,연수로
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,21~31,"15,200",7,1994,국원대로
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,21~31,"14,000",5,1994,국원대로
 충청북도 충주시 연수동,1219,삼성푸른2차,74.19,21~31,"13,450",12,1994,국원대로
 충청북도 충주시 연수동,930,세원,53.58,11~20,"6,000",3,1991,번영대로
 충청북도 충주시 연수동,930,세원,53.58,11~20,"6,500",14,1991,번영대로
 충청북도 충주시 연수동,930,세원,53.58,21~31,"7,300",14,1991,번영대로
 충청북도 충주시 연수동,930,세원,53.58,21~31,"6,900",6,1991,번영대로
 충청북도 충주시 연수동,930,세원,59.52,1~10,"8,000",3,1991,번영대로
 충청북도 충주시 연수동,930,세원,59.52,1~10,"11,000",11,1991,번영대로
 충청북도 충주시 연수동,930,세원,59.52,11~20,"8,800",3,1991,번영대로
 충청북도 충주시 연수동,930,세원,59.52,11~20,"8,500",11,1991,번영대로
 충청북도 충주시 연수동,930,세원,59.52,21~31,"8,450",6,1991,번영대로
 충청북도 충주시 연수동,930,세원,59.92,11~20,"6,600",1,1991,번영대로
 충청북도 충주시 연수동,1220,세원한아름,59.76,1~10,"13,000",1,1996,금릉로
 충청북도 충주시 연수동,1220,세원한아름,59.76,21~31,"13,450",12,1996,금릉로
 충청북도 충주시 연수동,1220,세원한아름,59.76,21~31,"12,800",6,1996,금릉로
 충청북도 충주시 연수동,1629,연수리슈빌,84.84,11~20,"26,200",5,2007,연수동산로
 충청북도 충주시 연수동,1629,연수리슈빌,84.84,21~31,"23,750",1,2007,연수동산로
 충청북도 충주시 연수동,1629,연수리슈빌,84.84,21~31,"27,000",7,2007,연수동산로
 충청북도 충주시 연수동,1626,연수세영리첼2단지,84.99,11~20,"24,000",1,2014,연수동산로
 충청북도 충주시 연수동,605,연수아이파크,84.99,11~20,"25,000",12,2006,연수로1길
 충청북도 충주시 연수동,1227,연수주공1차,39.69,21~31,"4,500",5,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,40,11~20,"5,970",1,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,46.68,21~31,"6,050",4,1990,예성로
 충청북도 충주시 연수동,1227,연수주공1차,47.32,11~20,"6,000",1,1990,예성로
 충청북도 충주시 연수동,1231,연수주공3차,38.64,11~20,"5,900",6,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,38.64,11~20,"5,600",9,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.52,1~10,"6,975",10,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.52,11~20,"6,800",6,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.52,21~31,"5,750",1,1994,주공길
 충청북도 충주시 연수동,1231,연수주공3차,44.52,21~31,"6,800",8,1994,주공길
 충청북도 충주시 연수동,686,연수주공4차,59.71,1~10,"12,000",10,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,11~20,"11,400",11,1997,예성로
 충청북도 충주시 연수동,686,연수주공4차,59.71,11~20,"11,600",10,1997,예성로
 충청북도 충주시 연수동,686,연수주공5차,49.77,11~20,"9,500",3,1997,예성로
 충청북도 충주시 연수동,1627,연수힐스테이트,84.71,1~10,"27,800",8,2007,연수동산로
 충청북도 충주시 연수동,1627,연수힐스테이트,116.6,1~10,"28,700",1,2007,연수동산로
 충청북도 충주시 연수동,418,유원하나1차,130.91,11~20,"15,500",5,1993,갱고개로
 충청북도 충주시 연수동,421-7,유원하나2차,59.93,1~10,"12,500",15,1995,국원초2길
 충청북도 충주시 용산동,455-4,대림,52.72,1~10,"7,200",1,1995,염밭로
 충청북도 충주시 용산동,455-4,대림,52.72,1~10,"7,400",3,1995,염밭로
 충청북도 충주시 용산동,455-4,대림,52.72,1~10,"6,900",4,1995,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,84.52,21~31,"23,300",5,2008,염밭로
 충청북도 충주시 용산동,2627,동일하이빌,122.82,1~10,"27,000",10,2008,염밭로
 충청북도 충주시 용산동,339,세중참사랑,65.74,11~20,"15,900",5,2007,용정7길
 충청북도 충주시 용산동,1610-1,신원청실,40.5,21~31,"5,300",4,1991,금봉3길
 충청북도 충주시 용산동,335,영진보람,59.86,11~20,"12,400",15,1996,용산로
 충청북도 충주시 용산동,2102,용산주공1차,35.62,21~31,"3,425",2,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,37.79,1~10,"3,300",3,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,37.79,11~20,"3,450",2,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,41.99,11~20,"3,500",4,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,41.99,21~31,"2,850",5,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,42.55,1~10,"2,800",4,1981,거룡2길
 충청북도 충주시 용산동,2102,용산주공1차,46.03,1~10,"5,100",1,1981,거룡2길
 충청북도 충주시 용산동,1678,용산주공2차,49.77,11~20,"8,300",1,1999,남산로
 충청북도 충주시 용산동,1678,용산주공2차,59.71,1~10,"12,000",4,1999,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.95,1~10,"11,300",6,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.95,11~20,"12,000",12,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,51.95,21~31,"11,950",12,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,59.64,1~10,"15,250",6,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,59.64,11~20,"13,000",1,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,59.64,21~31,"14,750",10,2003,남산로
 충청북도 충주시 용산동,1680,용산주공3차,59.64,21~31,"14,500",8,2003,남산로
 충청북도 충주시 주덕읍 신중리,69-1,주한,34.56,11~20,"2,900",3,1993,신덕로
 충청북도 충주시 주덕읍 신중리,69-1,주한,34.56,11~20,"3,000",1,1993,신덕로
 충청북도 충주시 주덕읍 신중리,69-1,주한,34.56,11~20,"3,000",2,1993,신덕로
 충청북도 충주시 주덕읍 신중리,69-1,주한,34.56,21~31,"2,850",1,1993,신덕로
 충청북도 충주시 지현동,1088,지현현대,84.95,1~10,"13,500",10,1990,지곡10길
 충청북도 충주시 칠금동,629,금능현대,59.99,11~20,"13,600",6,1995,금릉로
 충청북도 충주시 칠금동,629,금능현대,59.99,11~20,"13,000",6,1995,금릉로
 충청북도 충주시 칠금동,629,금능현대,59.99,21~31,"14,100",7,1995,금릉로
 충청북도 충주시 칠금동,629,금능현대,59.99,21~31,"12,800",9,1995,금릉로
 충청북도 충주시 칠금동,821,부영(1차),50.49,11~20,"8,800",11,1996,금릉로
 충청북도 충주시 칠금동,821,부영(1차),60,1~10,"10,900",13,1996,금릉로
 충청북도 충주시 칠금동,821,부영(1차),60,1~10,"11,600",13,1996,금릉로
 충청북도 충주시 칠금동,821,부영(1차),60,11~20,"10,300",5,1996,금릉로
 충청북도 충주시 칠금동,1015,부영아파트(2차),50.49,1~10,"9,400",10,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),50.49,21~31,"9,300",12,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),60,11~20,"10,100",2,1996,칠금중앙로
 충청북도 충주시 칠금동,1015,부영아파트(2차),60,11~20,"10,800",12,1996,칠금중앙로
 충청북도 충주시 칠금동,626,삼일,143.58,11~20,"22,200",12,1996,금릉로
 충청북도 충주시 칠금동,628,세영첼시빌,84.99,21~31,"19,600",6,2002,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,1~10,"14,700",1,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,1~10,"15,300",5,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,1~10,"15,550",15,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,21~31,"17,050",8,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,75.63,21~31,"15,650",2,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,84.87,1~10,"17,900",1,1997,금릉로
 충청북도 충주시 칠금동,825,코오롱동신,84.87,21~31,"18,200",1,1997,금릉로
 충청북도 충주시 풍동,408-7,(408-7),36.15,21~31,"3,350",6,1994,풍동동막길
 충청북도 충주시 호암동,152,(152-0),26.01,11~20,"3,400",7,1995,호암중앙2로
 충청북도 충주시 호암동,906,세영더-조은,85,11~20,"19,750",1,2007,형설로
 충청북도 충주시 호암동,547-6,호반현대,59.76,11~20,"9,400",1,1994,신촌2길
 충청북도 충주시 호암동,547-6,호반현대,84.96,1~10,"13,100",7,1994,신촌2길
 충청북도 충주시 호암동,905,호암동수채,84.93,21~31,"19,200",7,2007,호암중앙1로
 충청북도 충주시 호암동,221-23,호암리버빌(1단지),84.68,1~10,"15,600",3,2002,원호암5길
 충청북도 충주시 호암동,221-23,호암리버빌(1단지),84.68,11~20,"13,500",9,2002,원호암5길
 충청북도 충주시 호암동,221-23,호암리버빌(1단지),84.68,11~20,"15,000",2,2002,원호암5길
