"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,11~20,"16,300",14,1997,장구봉로
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,21~31,"15,500",8,1997,장구봉로
 충청북도 청주시 흥덕구 가경동,1517,동부,72.64,1~10,"18,100",14,1998,가경로
 충청북도 청주시 흥덕구 가경동,1517,동부,72.64,21~31,"17,500",9,1998,가경로
 충청북도 청주시 흥덕구 가경동,762,벽산,95.55,11~20,"18,500",5,1992,가경로189번길
 충청북도 청주시 흥덕구 가경동,762,벽산,95.55,21~31,"19,000",9,1992,가경로189번길
 충청북도 청주시 흥덕구 가경동,1514,삼일원앙,59.94,11~20,"15,300",14,1997,가경로
 충청북도 청주시 흥덕구 가경동,1514,삼일원앙,59.94,21~31,"15,300",8,1997,가경로
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,1~10,"14,000",4,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,11~20,"12,200",5,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,21~31,"12,000",5,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,21~31,"12,900",11,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,84.99,1~10,"16,000",3,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,84.99,11~20,"16,700",7,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,41.85,21~31,"11,400",9,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,11~20,"15,000",1,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,21~31,"15,700",8,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,21~31,"15,200",6,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,21~31,"16,700",9,1997,가경로
 충청북도 청주시 흥덕구 가경동,768,신라,68.42,21~31,"12,350",7,1993,가로수로1308번길
 충청북도 청주시 흥덕구 가경동,1506,진로,99.81,11~20,"21,000",5,1999,가경로
 충청북도 청주시 흥덕구 가경동,1506,진로,134.88,1~10,"27,200",9,1999,가경로
 충청북도 청주시 흥덕구 가경동,1516,태암수정,84.9,1~10,"17,200",14,1997,가경로
 충청북도 청주시 흥덕구 가경동,1516,태암수정,84.9,1~10,"17,000",1,1997,가경로
 충청북도 청주시 흥덕구 가경동,1516,태암수정,84.9,21~31,"18,500",3,1997,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,59.34,1~10,"13,900",14,1992,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,59.34,21~31,"12,000",3,1992,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,59.34,21~31,"11,500",5,1992,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,72.61,1~10,"15,420",1,1992,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,72.61,1~10,"14,500",1,1992,가경로
 충청북도 청주시 흥덕구 가경동,1507,효성,99.98,1~10,"25,000",14,1997,가경로
 충청북도 청주시 흥덕구 가경동,1507,효성,99.98,21~31,"25,000",1,1997,가경로
 충청북도 청주시 흥덕구 가경동,1507,효성,99.98,21~31,"25,000",6,1997,가경로
 충청북도 청주시 흥덕구 강내면 월곡리,263-2,두진,58.77,21~31,"8,900",5,1991,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월곡리,227,일송그린,59.83,21~31,"8,900",6,1998,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월곡리,150-7,진흥2,59.9,1~10,"8,800",3,1989,가로수로
 충청북도 청주시 흥덕구 강내면 월곡리,428,청원쌍용예가1단지,117.32,1~10,"21,200",6,2007,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월곡리,428,청원쌍용예가1단지,117.32,1~10,"23,900",13,2007,탑연월곡길
 충청북도 청주시 흥덕구 강내면 탑연리,322-1,선광한빛,59.78,21~31,"9,800",2,1996,태성탑연로
 충청북도 청주시 흥덕구 강내면 탑연리,322-1,선광한빛,84.98,11~20,"10,000",5,1996,태성탑연로
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,84.48,11~20,"23,750",12,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,84.48,11~20,"22,300",6,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,84.48,21~31,"23,500",12,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 황탄리,3-1,서호이타운,39.15,11~20,"4,600",8,2001,황탄리길
 충청북도 청주시 흥덕구 강내면 황탄리,3-1,서호이타운,39.15,21~31,"3,750",1,2001,황탄리길
 충청북도 청주시 흥덕구 강서동,473,경성하늘샵,25.47,1~10,"5,300",3,2013,가로수로1164번길
 충청북도 청주시 흥덕구 강서동,37-1,대림,58.62,11~20,"11,350",12,1990,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,37-1,대림,58.62,21~31,"12,100",4,1990,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,53-11,삼덕아파트,27.61,1~10,"4,320",2,1998,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,53-11,삼덕아파트,27.61,11~20,"4,700",8,1998,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,53-11,삼덕아파트,27.61,11~20,"5,000",7,1998,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,53-11,삼덕아파트,27.61,21~31,"4,250",9,1998,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,478,세솔타운,26.42,11~20,"6,900",4,2013,강서로
 충청북도 청주시 흥덕구 강서동,33-7,우정,22.64,21~31,"2,850",8,1992,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,467,주산휴네스트,34.11,1~10,"9,500",9,2013,강서로
 충청북도 청주시 흥덕구 복대동,221-7,대원,59.89,21~31,"17,600",13,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,80.32,21~31,"19,800",2,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,84.97,1~10,"20,000",5,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,1~10,"3,680",8,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,1~10,"3,270",3,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,21~31,"3,300",8,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,171-1,덕성그린,29.76,21~31,"3,950",6,1996,신율로180번길
 충청북도 청주시 흥덕구 복대동,993,덕일,49.61,21~31,"12,400",1,1989,복대로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80,21~31,"36,000",11,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.14,11~20,"35,000",37,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,1~10,"36,900",13,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,1~10,"34,000",35,2015,대농로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.92,1~10,"17,500",2,1999,증안로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.93,1~10,"16,200",7,1999,증안로
 충청북도 청주시 흥덕구 복대동,2606,벽산,134.25,21~31,"28,920",11,1999,짐대로
 충청북도 청주시 흥덕구 복대동,3382,복대 두진하트리움,59.89,11~20,"23,000",22,2015,죽천로
 충청북도 청주시 흥덕구 복대동,2008,삼일,84.12,1~10,"14,700",3,1990,복대로118번길
 충청북도 청주시 흥덕구 복대동,824-4,성광아파트,55.87,1~10,"8,200",4,1982,신율로
 충청북도 청주시 흥덕구 복대동,824-4,성광아파트,55.87,11~20,"8,100",1,1982,신율로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.99,1~10,"15,500",10,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.99,11~20,"16,700",10,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.99,21~31,"15,500",1,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.99,21~31,"16,900",4,1999,진재로
 충청북도 청주시 흥덕구 복대동,2607,세원테마빌,84.97,21~31,"24,800",9,2001,짐대로
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.79,1~10,"32,400",2,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.84,11~20,"33,200",6,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.86,1~10,"31,900",4,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.86,21~31,"33,400",6,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,124.88,1~10,"40,700",12,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"37,000",7,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"40,000",15,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,21~31,"42,300",34,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,1~10,"47,500",6,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,1~10,"43,800",4,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,21~31,"43,500",9,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,21~31,"48,000",3,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,21~31,"50,700",13,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"65,000",32,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,21~31,"55,000",31,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,162.63,11~20,"71,000",43,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,196.98,1~10,"98,500",42,2010,대농로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,84.94,1~10,"26,500",10,2004,증안로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,84.94,21~31,"24,700",10,2004,증안로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,84.94,21~31,"25,800",5,2004,증안로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,84.94,21~31,"25,300",11,2004,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.29,11~20,"18,000",4,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.29,21~31,"17,000",12,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,1~10,"16,700",13,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,1~10,"17,000",15,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,11~20,"17,600",6,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,000",4,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,000",15,2003,증안로
 충청북도 청주시 흥덕구 복대동,3366,어울림,131.61,11~20,"38,000",4,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,123.61,11~20,"37,000",2,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,21~31,"16,050",3,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,21~31,"16,700",6,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,1~10,"21,300",5,1998,증안로
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,21~31,"20,000",10,1998,증안로
 충청북도 청주시 흥덕구 복대동,3098,하복대현대1,99.33,1~10,"24,800",6,1999,대신로10번길
 충청북도 청주시 흥덕구 복대동,3098,하복대현대1,134.24,21~31,"28,500",12,1999,대신로10번길
 충청북도 청주시 흥덕구 복대동,3029,현대2,59.88,1~10,"15,000",1,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,59.88,1~10,"14,700",1,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,59.88,1~10,"16,000",15,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,1~10,"17,450",13,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"16,800",12,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"17,500",10,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"17,600",11,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"18,200",11,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"17,800",4,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"16,400",15,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"17,000",8,1999,증안로
 충청북도 청주시 흥덕구 복대동,2442,형석(2442),47.07,1~10,"8,800",3,1990,복대로
 충청북도 청주시 흥덕구 복대동,992,형석(992),22.68,11~20,"5,000",3,1990,복대로
 충청북도 청주시 흥덕구 복대동,992,형석(992),39.82,11~20,"10,700",1,1990,복대로
 충청북도 청주시 흥덕구 봉명동,1857,극동주얼리,59.67,11~20,"12,600",13,1991,월명로
 충청북도 청주시 흥덕구 봉명동,2043,백봉,48.5,21~31,"8,500",5,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.89,1~10,"25,800",12,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.89,1~10,"25,500",5,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.89,1~10,"24,500",2,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.94,1~10,"26,500",8,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,112.58,21~31,"28,000",14,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,127.62,21~31,"28,500",3,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,127.62,21~31,"30,300",5,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,150.77,1~10,"32,000",10,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,87,삼정백조,59.95,21~31,"14,700",12,1993,백봉로
 충청북도 청주시 흥덕구 봉명동,90-8,삼정아파트,84.97,11~20,"13,000",3,1988,1순환로512번길
 충청북도 청주시 흥덕구 봉명동,1603,신라,66.87,21~31,"13,000",2,1985,과상미로9번길
 충청북도 청주시 흥덕구 봉명동,1603,신라(임대),29.25,1~10,"4,000",5,1991,과상미로9번길
 충청북도 청주시 흥덕구 봉명동,172,주공1,47.33,21~31,"15,200",5,1983,직지대로568번길
 충청북도 청주시 흥덕구 봉명동,172,주공1,53.65,21~31,"17,000",2,1983,직지대로568번길
 충청북도 청주시 흥덕구 봉명동,172,주공1,54.09,1~10,"17,400",5,1983,직지대로568번길
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"9,100",5,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,21~31,"9,300",8,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,21~31,"9,000",6,1994,월명로
 충청북도 청주시 흥덕구 봉명동,757,하이젠시티,33.3,21~31,"9,800",10,2015,직지대로
 충청북도 청주시 흥덕구 비하동,295-40,대주피오레1차,84.87,1~10,"23,900",12,2008,부모산로
 충청북도 청주시 흥덕구 비하동,238-1,삼일,59.88,21~31,"12,800",6,1990,비하로63번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,106.67,21~31,"30,400",11,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,106.69,1~10,"28,000",3,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,155.39,1~10,"37,900",7,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,21~31,"9,800",10,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,11~20,"13,000",7,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,59.86,1~10,"13,450",14,1997,2순환로1050번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,1~10,"15,250",5,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,11~20,"14,500",9,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,21~31,"15,200",7,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,84.81,21~31,"18,500",7,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,128.76,1~10,"23,500",5,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,128.76,21~31,"24,000",9,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,177,우림필유,132.32,1~10,"29,500",12,2007,사운로359번길
 충청북도 청주시 흥덕구 신봉동,528,주공,39.72,1~10,"8,400",4,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,47.1,1~10,"9,900",5,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,53.85,1~10,"11,000",3,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,53.85,11~20,"11,300",2,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,529,한성,54.63,21~31,"7,000",3,1988,1순환로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,11~20,"21,000",5,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 서평리,621-4,그린나래,21.32,21~31,"4,000",5,2006,서평길
 충청북도 청주시 흥덕구 오송읍 서평리,621-4,그린나래,21.32,21~31,"3,900",7,2006,서평길
 충청북도 청주시 흥덕구 오송읍 서평리,621-4,그린나래,34.46,1~10,"4,800",2,2006,서평길
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,11~20,"23,800",28,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,11~20,"24,000",3,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,21~31,"24,900",25,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.87,11~20,"22,800",11,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.87,11~20,"22,700",8,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,1~10,"23,800",7,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,1~10,"23,000",18,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,1~10,"23,700",9,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,1~10,"24,000",11,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,11~20,"23,200",19,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,21~31,"23,500",7,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,21~31,"23,000",11,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"24,000",13,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,21~31,"24,900",16,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.96,11~20,"24,900",19,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,11~20,"37,500",24,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,21~31,"40,237",26,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,21~31,"38,000",17,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,21~31,"37,500",27,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 오송리,263-3,재원,59.62,1~10,"10,500",14,1996,가로수로
 충청북도 청주시 흥덕구 오송읍 정중리,562-8,개나리,59.99,1~10,"8,800",4,1994,정중연제로
 충청북도 청주시 흥덕구 옥산면 가락리,455-1,화인테크노빌,59.93,21~31,"10,000",3,2002,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,21~31,"5,000",13,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,21~31,"5,500",2,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,59.94,21~31,"8,000",13,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,247-1,한울2,59.82,1~10,"9,000",7,1994,오산5길
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,30.42,1~10,"5,650",6,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,84.89,11~20,"16,600",2,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,84.99,1~10,"17,000",3,1994,사운로
 충청북도 청주시 흥덕구 운천동,677,세원,59.76,1~10,"10,400",4,1986,사운로
 충청북도 청주시 흥덕구 운천동,677,세원,59.76,21~31,"10,400",1,1986,사운로
 충청북도 청주시 흥덕구 운천동,556-3,운천동거성하모니,15.23,11~20,"5,500",9,2016,사운로
 충청북도 청주시 흥덕구 운천동,556-3,운천동거성하모니,19.73,11~20,"6,250",2,2016,사운로
 충청북도 청주시 흥덕구 운천동,556-3,운천동거성하모니,32.38,21~31,"13,000",10,2016,사운로
 충청북도 청주시 흥덕구 운천동,556-3,운천동거성하모니,40.71,11~20,"12,690",4,2016,사운로
 충청북도 청주시 흥덕구 운천동,677-1,진양,55.8,1~10,"7,500",5,1986,사운로
 충청북도 청주시 흥덕구 운천동,677-1,진양,55.8,21~31,"8,300",3,1986,사운로
 충청북도 청주시 흥덕구 운천동,676,형석,52.74,21~31,"8,600",1,1987,사운로
 충청북도 충주시 교현동,1031,건일상가,69.24,11~20,"6,000",3,1989,남산9길
 충청북도 충주시 교현동,518,교현,34.97,21~31,"3,700",3,1979,예성로
 충청북도 충주시 교현동,518,교현,35.22,1~10,"3,700",1,1979,예성로
 충청북도 충주시 교현동,518,교현,35.22,1~10,"3,030",4,1979,예성로
 충청북도 충주시 교현동,518,교현,44.03,21~31,"4,700",2,1979,예성로
 충청북도 충주시 교현동,1083,남산주공1,38.52,21~31,"4,500",2,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,38.52,21~31,"4,500",3,1986,남산4길
 충청북도 충주시 교현동,1061,남산주공2,53.96,1~10,"7,700",3,1984,남산4길
 충청북도 충주시 교현동,1061,남산주공2,54.09,21~31,"7,600",4,1984,남산4길
 충청북도 충주시 교현동,1060,남산주공3,32.43,21~31,"4,000",2,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.72,21~31,"3,500",4,1987,남산4길
 충청북도 충주시 교현동,397,동아,84.35,21~31,"12,700",10,1990,봉현로
 충청북도 충주시 교현동,397,동아,84.35,21~31,"11,000",1,1990,봉현로
 충청북도 충주시 교현동,1309,성원,53.19,11~20,"8,400",5,1995,삼원로
 충청북도 충주시 교현동,1309,성원,59.7,1~10,"9,550",12,1995,삼원로
 충청북도 충주시 교현동,130-1,신원11,59.39,1~10,"8,000",2,1992,만리산12길
 충청북도 충주시 교현동,144-28,신원7,33.93,21~31,"3,600",1,1990,만리산로
 충청북도 충주시 교현동,1358,중흥S-클래스,84.81,21~31,"24,000",10,2008,금봉8길
 충청북도 충주시 교현동,155,충일,44.82,11~20,"3,700",1,1986,만리산9길
 충청북도 충주시 교현동,130,한이,81.63,11~20,"8,500",2,1985,만리산14길
 충청북도 충주시 금릉동,51,연수부강,42.11,1~10,"6,300",3,1995,후곡길
 충청북도 충주시 금릉동,51,연수부강,45.89,21~31,"6,700",2,1995,후곡길
 충청북도 충주시 대소원면 대소리,132-2,한영2동3동,59.29,21~31,"6,200",1,1993,대소원로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.04,11~20,"15,892",11,2016,첨단산업2로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.09,1~10,"15,747",12,2016,첨단산업2로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.09,21~31,"15,247",7,2016,첨단산업2로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.09,21~31,"15,747",13,2016,첨단산업2로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.25,1~10,"15,507",6,2016,첨단산업2로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.25,11~20,"16,007",13,2016,첨단산업2로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.25,11~20,"16,007",11,2016,첨단산업2로
 충청북도 충주시 대소원면 본리,642,충주지웰,59.25,21~31,"16,007",10,2016,첨단산업2로
 충청북도 충주시 목행동,593-8,삼진동산,39.84,11~20,"5,500",5,1995,행정10길
 충청북도 충주시 목행동,508-35,새한,59.94,1~10,"9,500",14,1995,목행산단3로
 충청북도 충주시 목행동,508-35,새한,59.94,11~20,"8,900",9,1995,목행산단3로
 충청북도 충주시 목행동,508-35,새한,59.94,21~31,"8,000",11,1995,목행산단3로
 충청북도 충주시 목행동,508-39,세중참사랑,84.99,1~10,"15,500",10,2003,목행산단6로
 충청북도 충주시 목행동,508-39,세중참사랑,84.99,11~20,"14,200",11,2003,목행산단6로
 충청북도 충주시 목행동,886,한라비발디,84.88,11~20,"19,400",12,2007,목행산단4로
 충청북도 충주시 목행동,886,한라비발디,84.88,21~31,"18,700",3,2007,목행산단4로
 충청북도 충주시 목행동,886,한라비발디,84.88,21~31,"19,400",7,2007,목행산단4로
 충청북도 충주시 목행동,886,한라비발디,116.23,1~10,"20,000",15,2007,목행산단4로
 충청북도 충주시 문화동,2260,럭키,84.93,1~10,"13,600",2,1993,중원대로
 충청북도 충주시 문화동,2154,중앙현대,73.38,11~20,"11,700",2,1989,성터10길
 충청북도 충주시 문화동,2305,호수마을,59.82,11~20,"15,500",16,2003,사직로
 충청북도 충주시 봉방동,143-3,씨티빌상지,25.19,1~10,"6,500",4,2002,봉방4길
