"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80,11~20,"35,000",45,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80,11~20,"36,000",7,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80,21~31,"33,800",7,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.14,21~31,"28,200",12,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.14,21~31,"38,200",28,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,1~10,"31,500",15,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,1~10,"34,000",16,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,1~10,"38,000",43,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,11~20,"37,500",42,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,21~31,"38,300",23,2015,대농로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.92,1~10,"15,900",8,1999,증안로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.92,1~10,"17,300",6,1999,증안로
 충청북도 청주시 흥덕구 복대동,167-3,명성,44.1,11~20,"6,300",3,1988,신율로180번길
 충청북도 청주시 흥덕구 복대동,167-3,명성,44.1,21~31,"6,500",3,1988,신율로180번길
 충청북도 청주시 흥덕구 복대동,2606,벽산,100.85,1~10,"26,000",12,1999,짐대로
 충청북도 청주시 흥덕구 복대동,2606,벽산,175.77,11~20,"25,500",3,1999,짐대로
 충청북도 청주시 흥덕구 복대동,2008,삼일,121.57,21~31,"19,000",2,1990,복대로118번길
 충청북도 청주시 흥덕구 복대동,824-4,성광아파트,55.87,21~31,"8,700",4,1982,신율로
 충청북도 청주시 흥덕구 복대동,824-4,성광아파트,55.89,11~20,"9,100",2,1982,신율로
 충청북도 청주시 흥덕구 복대동,2009,세원,59.37,1~10,"9,000",3,1990,장구봉로101번길
 충청북도 청주시 흥덕구 복대동,2009,세원,59.37,11~20,"13,400",3,1990,장구봉로101번길
 충청북도 청주시 흥덕구 복대동,2009,세원,59.37,11~20,"12,300",4,1990,장구봉로101번길
 충청북도 청주시 흥덕구 복대동,2009,세원,59.37,11~20,"12,700",3,1990,장구봉로101번길
 충청북도 청주시 흥덕구 복대동,2009,세원,59.37,21~31,"10,300",4,1990,장구봉로101번길
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.98,1~10,"15,800",13,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.98,1~10,"17,410",2,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.98,1~10,"16,000",13,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.98,11~20,"17,000",6,1999,진재로
 충청북도 청주시 흥덕구 복대동,2446,시영,59.14,1~10,"11,000",1,1991,신율로103번길
 충청북도 청주시 흥덕구 복대동,2446,시영,59.14,1~10,"7,500",3,1991,신율로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.79,11~20,"32,000",13,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.86,11~20,"34,200",13,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,1~10,"39,000",21,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,1~10,"37,600",25,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,1~10,"41,000",26,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"37,500",13,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"44,300",32,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"42,000",41,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"40,850",18,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"40,000",38,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"38,500",14,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,11~20,"37,000",10,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,21~31,"37,900",11,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,99.13,21~31,"38,500",10,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,1~10,"47,800",12,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,1~10,"48,800",13,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,1~10,"49,500",15,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,11~20,"45,500",9,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,11~20,"54,300",41,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"65,000",37,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"55,000",4,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"63,500",32,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"55,000",19,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,21~31,"64,200",36,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,196.98,1~10,"100,000",41,2010,대농로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,79.37,11~20,"25,000",3,2004,증안로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,79.37,21~31,"21,500",5,2004,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.29,1~10,"17,300",6,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.29,11~20,"17,100",2,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.29,11~20,"17,000",7,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,11~20,"18,500",15,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,11~20,"16,100",3,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,370",6,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"18,500",5,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,500",14,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,750",8,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,900",11,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,500",8,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,300",5,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~31,"17,800",14,2003,증안로
 충청북도 청주시 흥덕구 복대동,3366,어울림,99.69,1~10,"36,600",20,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,123.61,11~20,"40,200",10,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,123.61,21~31,"41,000",17,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,131.61,21~31,"38,900",8,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,131.61,21~31,"37,500",9,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,84.63,1~10,"31,500",8,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,84.63,1~10,"32,900",5,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,163.85,21~31,"40,700",1,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,11~20,"16,200",3,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,21~31,"16,000",8,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,21~31,"16,100",14,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,833-1,청송,70.61,11~20,"9,500",1,1981,사직대로29번길
 충청북도 청주시 흥덕구 복대동,833-1,청송,70.61,21~31,"10,900",1,1981,사직대로29번길
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,1~10,"22,500",9,1998,증안로
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,1~10,"20,000",3,1998,증안로
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,1~10,"21,500",4,1998,증안로
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,21~31,"20,000",5,1998,증안로
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,21~31,"20,400",3,1998,증안로
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.9,21~31,"18,500",4,1998,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,59.88,1~10,"17,000",9,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,59.88,1~10,"17,800",11,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,1~10,"17,500",15,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,1~10,"18,700",5,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,1~10,"18,000",12,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"18,800",8,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"18,300",13,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"16,750",5,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"17,400",7,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"17,500",6,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~31,"17,100",10,1999,증안로
 충청북도 청주시 흥덕구 복대동,2442,형석(2442),47.07,21~31,"8,000",4,1990,장구봉로101번길
 충청북도 청주시 흥덕구 복대동,2442,형석(2442),47.07,21~31,"8,700",1,1990,장구봉로101번길
 충청북도 청주시 흥덕구 복대동,992,형석(992),59.92,11~20,"14,000",2,1990,복대로
 충청북도 청주시 흥덕구 복대동,992,형석(992),59.92,21~31,"11,950",5,1990,복대로
 충청북도 청주시 흥덕구 복대동,162-4,효성,37.48,11~20,"8,000",2,1985,내수동로12번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.91,11~20,"26,000",9,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,106.09,21~31,"27,800",9,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,150.77,11~20,"34,000",8,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,87,삼정백조,59.95,1~10,"13,900",7,1993,백봉로
 충청북도 청주시 흥덕구 봉명동,2193,세원,66.68,1~10,"15,800",2,1993,월명로
 충청북도 청주시 흥덕구 봉명동,2193,세원,84.97,1~10,"17,300",1,1993,월명로
 충청북도 청주시 흥덕구 봉명동,1603,신라,65.79,21~31,"12,500",3,1985,과상미로9번길
 충청북도 청주시 흥덕구 봉명동,1603,신라(임대),34.2,11~20,"5,600",2,1991,과상미로9번길
 충청북도 청주시 흥덕구 봉명동,1603,신라(임대),34.2,11~20,"5,000",5,1991,과상미로9번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,1~10,"11,300",2,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,2044,초원,49.88,21~31,"11,200",8,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"9,900",8,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"9,300",9,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"9,450",13,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"9,100",12,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"8,800",8,1994,월명로
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,21~31,"10,050",12,1994,월명로
 충청북도 청주시 흥덕구 비하동,161,(161-0),84.69,11~20,"10,000",5,2002,비하로57번길
 충청북도 청주시 흥덕구 비하동,367,대주피오레2차,84.96,21~31,"22,500",3,2008,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,125,비하동계룡리슈빌,85,11~20,"24,000",11,2006,가로수로1131번길
 충청북도 청주시 흥덕구 비하동,125,비하동계룡리슈빌,133.87,11~20,"32,500",15,2006,가로수로1131번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,84.96,11~20,"27,300",4,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,84.96,21~31,"27,900",15,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,123.81,1~10,"33,200",4,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,123.81,1~10,"33,000",4,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,123.81,21~31,"34,200",10,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,75-32,평화,49.8,11~20,"7,600",2,1988,가로수로1132번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,11~20,"9,500",9,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,11~20,"9,650",5,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,1~10,"13,300",11,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,21~31,"11,600",14,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,45.28,21~31,"9,500",6,1997,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,59.86,1~10,"12,800",6,1997,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,59.86,1~10,"12,900",6,1997,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,59.86,21~31,"12,000",5,1997,2순환로1050번길
 충청북도 청주시 흥덕구 신봉동,35-1,두진하트리움,59.94,11~20,"11,500",9,1993,사운로324번길
 충청북도 청주시 흥덕구 신봉동,35-1,두진하트리움,59.94,11~20,"10,250",1,1993,사운로324번길
 충청북도 청주시 흥덕구 신봉동,35-1,두진하트리움,84.89,21~31,"14,900",7,1993,사운로324번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,74.1,11~20,"14,000",5,1992,사운로
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.87,11~20,"17,700",12,1992,사운로
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.99,1~10,"15,800",4,1992,사운로
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.99,1~10,"15,500",4,1992,사운로
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,1~10,"14,000",1,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,11~20,"16,200",9,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,11~20,"14,600",5,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,59.94,21~31,"15,000",9,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,528,주공,39.72,1~10,"8,300",3,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,39.72,21~31,"7,650",5,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,61.77,1~10,"14,200",3,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,61.77,11~20,"14,500",4,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,529,한성,50.86,1~10,"7,500",2,1988,1순환로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,1~10,"21,300",6,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,11~20,"21,500",6,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,21~31,"21,000",8,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,21~31,"21,250",7,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,21~31,"20,800",2,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,21~31,"28,700",12,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.95,21~31,"22,800",8,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.95,21~31,"21,400",4,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,1~10,"22,300",12,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,11~20,"22,300",12,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,21~31,"21,500",7,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,21~31,"21,000",3,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 서평리,621-4,그린나래,34.46,11~20,"5,450",6,2006,서평길
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,1~10,"25,000",28,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,1~10,"25,200",16,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,11~20,"25,000",19,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,21~31,"24,800",5,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,21~31,"24,000",14,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.87,21~31,"23,400",3,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,1~10,"24,900",14,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,1~10,"24,720",15,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,11~20,"24,400",10,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,21~31,"24,700",15,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,1~10,"23,300",8,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,11~20,"23,800",11,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,11~20,"23,700",22,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,11~20,"23,650",12,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,21~31,"23,700",21,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.95,11~20,"24,800",9,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.95,11~20,"25,500",13,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.95,21~31,"24,300",2,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,1~10,"26,100",10,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,1~10,"24,000",4,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,1~10,"24,500",11,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,1~10,"25,000",22,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"29,500",30,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"24,000",5,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"24,900",10,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"24,600",24,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"27,300",28,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"24,800",19,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,21~31,"24,700",18,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,21~31,"25,500",10,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,21~31,"25,300",7,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,21~31,"28,500",25,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.96,1~10,"24,900",12,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.96,21~31,"25,000",20,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,1~10,"38,800",23,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 오송리,263-3,재원,59.62,21~31,"7,900",5,1996,가로수로
 충청북도 청주시 흥덕구 오송읍 정중리,562-8,개나리,59.99,1~10,"8,700",3,1994,정중연제로
 충청북도 청주시 흥덕구 옥산면 오산리,384-17,대신,84.94,1~10,"12,000",1,1993,옥산시내1길
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,11~20,"5,800",5,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,11~20,"5,050",9,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,21~31,"4,500",13,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,59.94,1~10,"7,400",14,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,59.94,11~20,"7,700",9,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,59.94,21~31,"7,500",3,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,59.94,21~31,"8,000",9,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,247-1,한울2,59.82,1~10,"7,500",4,1994,오산5길
 충청북도 청주시 흥덕구 옥산면 오산리,247-1,한울2,59.82,1~10,"8,400",10,1994,오산5길
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,30.42,11~20,"5,200",10,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,30.42,21~31,"5,750",7,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,84.89,11~20,"17,500",5,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,134.78,11~20,"24,000",1,1994,사운로
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,134.78,21~31,"19,300",2,1994,사운로
 충청북도 청주시 흥덕구 운천동,556-3,운천동거성하모니,27.24,21~31,"8,100",3,2016,사운로
 충청북도 청주시 흥덕구 운천동,536-1,일심,44.01,11~20,"4,450",1,1984,무심서로
 충청북도 청주시 흥덕구 운천동,677-1,진양,55.8,11~20,"8,670",3,1986,사운로
 충청북도 청주시 흥덕구 운천동,677-1,진양,55.8,11~20,"8,500",3,1986,사운로
 충청북도 청주시 흥덕구 운천동,677-1,진양,59.94,11~20,"11,300",2,1986,사운로
 충청북도 충주시 교현동,518,교현,34.97,21~31,"2,900",5,1979,예성로
 충청북도 충주시 교현동,518,교현,34.97,21~31,"3,280",5,1979,예성로
 충청북도 충주시 교현동,518,교현,34.97,21~31,"3,000",5,1979,예성로
 충청북도 충주시 교현동,518,교현,35.22,1~10,"3,870",3,1979,예성로
 충청북도 충주시 교현동,518,교현,35.22,21~31,"3,200",5,1979,예성로
 충청북도 충주시 교현동,518,교현,35.5,1~10,"2,950",5,1979,예성로
 충청북도 충주시 교현동,518,교현,35.5,11~20,"3,900",3,1979,예성로
 충청북도 충주시 교현동,518,교현,35.5,11~20,"3,000",5,1979,예성로
 충청북도 충주시 교현동,518,교현,35.75,1~10,"3,800",3,1979,예성로
 충청북도 충주시 교현동,518,교현,35.75,1~10,"4,000",2,1979,예성로
 충청북도 충주시 교현동,518,교현,35.75,11~20,"3,550",3,1979,예성로
 충청북도 충주시 교현동,518,교현,35.75,21~31,"4,000",2,1979,예성로
 충청북도 충주시 교현동,518,교현,35.75,21~31,"3,000",5,1979,예성로
 충청북도 충주시 교현동,518,교현,44.03,21~31,"5,500",2,1979,예성로
 충청북도 충주시 교현동,518,교현,44.03,21~31,"4,700",4,1979,예성로
 충청북도 충주시 교현동,518,교현,44.03,21~31,"3,000",5,1979,예성로
 충청북도 충주시 교현동,132,금산,76.82,21~31,"7,600",4,1990,만리산13길
 충청북도 충주시 교현동,1083,남산주공1,38.52,1~10,"3,700",5,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,38.52,11~20,"4,000",5,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,47.25,1~10,"3,900",5,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,47.25,21~31,"4,500",5,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,47.25,21~31,"3,950",5,1986,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.63,1~10,"4,500",1,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.63,11~20,"3,600",5,1987,남산4길
