"본 자료는 실거래가 사이트에서 제공하고 있는  계약일 기준 자료로 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기 바라며,",,,,,,,,
외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.,,,,,,,,
* 주택매매 거래는 부동산거래신고에관한법률 제3조에 따라 계약 후 60일이내 신고토록 규정,,,,,,,,
"** 주택매매 거래량은 매월 15일경 부동산통계정보시스템(www.r-one.co.kr)에서  확인 가능하며, 전월세 거래량은 국토교통부 홈페이지(보도자료)를 통해 확인 가능",,,,,,,,
,,,,,,,,
,,,,,,,,
시군구,번지,단지명,전용면적(㎡),계약일,거래금액(만원),층,건축년도,도로명
 충청북도 청주시 청원구 율량동,744,부강,29.08,11~20,"4,150",3,1993,율봉로167번길
 충청북도 청주시 청원구 율량동,744,부강,29.08,21~29,"4,500",4,1993,율봉로167번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,11~20,"17,400",9,1996,주성로118번길
 충청북도 청주시 청원구 율량동,1182,삼성,59.58,11~20,"17,800",9,1996,주성로118번길
 충청북도 청주시 청원구 율량동,1182,삼성,84.69,1~10,"19,500",4,1996,주성로96번길
 충청북도 청주시 청원구 율량동,1182,삼성,84.69,11~20,"19,200",14,1996,주성로96번길
 충청북도 청주시 청원구 율량동,742,삼정2,84.57,11~20,"19,100",4,1992,율봉로175번길
 충청북도 청주시 청원구 율량동,742,삼정2,84.57,21~29,"19,700",9,1992,율봉로175번길
 충청북도 청주시 청원구 율량동,1236,서우,66.81,1~10,"8,650",4,1988,공항로
 충청북도 청주시 청원구 율량동,1204,성원,59.7,1~10,"14,800",6,1995,사뜸로76번길
 충청북도 청주시 청원구 율량동,1204,성원,59.7,21~29,"16,500",10,1995,사뜸로76번길
 충청북도 청주시 청원구 율량동,1204,성원,84.95,21~29,"20,000",11,1995,사뜸로76번길
 충청북도 청주시 청원구 율량동,1868,신라,84.48,21~29,"16,300",4,1989,공항로97번길
 충청북도 청주시 청원구 율량동,1868,신라,84.93,1~10,"14,900",1,1989,공항로97번길
 충청북도 청주시 청원구 율량동,1263,율량효성2,45.28,11~20,"8,800",13,1997,사뜸로
 충청북도 청주시 청원구 율량동,1263,율량효성2,45.28,21~29,"8,500",5,1997,사뜸로
 충청북도 청주시 청원구 율량동,1263,율량효성2,45.28,21~29,"10,200",10,1997,사뜸로
 충청북도 청주시 청원구 율량동,867,진화하이츠,59.93,11~20,"12,700",6,1994,율봉로
 충청북도 청주시 청원구 율량동,867,진화하이츠,59.93,11~20,"13,850",10,1994,율봉로
 충청북도 청주시 청원구 율량동,724-1,한울2,59.97,11~20,"15,000",6,1996,율봉로167번길
 충청북도 청주시 청원구 율량동,1206,현대(1206),84.39,21~29,"20,000",11,1992,주성로132번길
 충청북도 청주시 청원구 율량동,890,현대(890),75.01,1~10,"17,500",5,1991,율봉로
 충청북도 청주시 청원구 율량동,890,현대(890),75.01,21~29,"17,700",9,1991,율봉로
 충청북도 청주시 청원구 율량동,890,현대(890),84.98,11~20,"18,000",6,1991,율봉로
 충청북도 청주시 청원구 율량동,890,현대(890),84.98,11~20,"19,000",9,1991,율봉로
 충청북도 청주시 청원구 율량동,890,현대(890),84.98,21~29,"19,000",7,1991,율봉로
 충청북도 청주시 청원구 율량동,890,현대(890),84.98,21~29,"18,700",5,1991,율봉로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.43,1~10,"31,600",7,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.43,11~20,"31,500",13,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.43,11~20,"30,000",11,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.8,21~29,"33,200",20,2013,율량로
 충청북도 청주시 청원구 주성동,335,대원칸타빌1차아파트,84.8,21~29,"31,800",18,2013,율량로
 충청북도 청주시 청원구 주성동,337,대원칸타빌3차아파트,84.8,1~10,"32,500",9,2015,율량로
 충청북도 청주시 청원구 주성동,336,율량5단지 선광로즈웰2차,84.97,1~10,"33,800",20,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.43,1~10,"33,000",14,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.46,11~20,"33,600",2,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.46,11~20,"32,900",12,2014,율량로
 충청북도 청주시 청원구 주중동,1023,대원칸타빌 2차,84.8,21~29,"33,000",23,2014,율량로
 충청북도 청주시 흥덕구 가경동,1028,(1028-0),24.18,11~20,"4,150",2,2013,풍년로193번길
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,11~20,"18,000",20,2002,가경로
 충청북도 청주시 흥덕구 가경동,1550,2단지주공,59.92,21~29,"18,200",12,2002,가경로
 충청북도 청주시 흥덕구 가경동,1581,가경주공7단지,75.22,11~20,"23,000",7,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1581,가경주공7단지,84.91,11~20,"26,250",10,2005,풍년로
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,103.97,1~10,"32,000",8,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,125.14,1~10,"36,500",3,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1695,가경푸르지오,125.14,21~29,"32,000",4,2006,2순환로1375번길
 충청북도 청주시 흥덕구 가경동,1762,가로수마을대원칸타빌,150.28,1~10,"42,500",4,2008,서현서로
 충청북도 청주시 흥덕구 가경동,1758,가로수마을선광로즈웰,84.95,1~10,"29,600",13,2008,서현중로
 충청북도 청주시 흥덕구 가경동,1758,가로수마을선광로즈웰,84.99,11~20,"29,000",8,2008,서현중로
 충청북도 청주시 흥덕구 가경동,1761,가로수마을한라비발디,84.97,11~20,"28,500",4,2008,서현서로
 충청북도 청주시 흥덕구 가경동,1759,가로수마을호반베르디움,84.97,11~20,"30,000",7,2008,서현중로
 충청북도 청주시 흥덕구 가경동,764,대림,84.8,11~20,"18,400",5,1993,가경로
 충청북도 청주시 흥덕구 가경동,1511,대원,59.94,1~10,"15,800",10,1997,가경로
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,1~10,"18,300",14,1997,장구봉로
 충청북도 청주시 흥덕구 가경동,1515,덕일한마음,59.98,21~29,"15,500",10,1997,장구봉로
 충청북도 청주시 흥덕구 가경동,1517,동부,84.94,21~29,"22,100",13,1998,가경로
 충청북도 청주시 흥덕구 가경동,762,벽산,124.65,1~10,"20,000",1,1992,가경로189번길
 충청북도 청주시 흥덕구 가경동,1514,삼일원앙,59.94,1~10,"15,450",13,1997,가경로
 충청북도 청주시 흥덕구 가경동,1514,삼일원앙,59.94,21~29,"15,300",6,1997,가경로
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,1~10,"12,800",11,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,59.94,11~20,"13,300",10,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1190,세원,84.99,21~29,"15,000",1,1992,풍산로89번길
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,41.85,1~10,"12,350",9,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,1~10,"15,900",12,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,11~20,"15,800",6,1997,가경로
 충청북도 청주시 흥덕구 가경동,1510,세원가경골,59.76,21~29,"16,000",10,1997,가경로
 충청북도 청주시 흥덕구 가경동,1506,진로,134.88,1~10,"26,000",15,1999,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,59.34,11~20,"12,400",14,1992,가경로
 충청북도 청주시 흥덕구 가경동,1189,형석1,72.61,11~20,"16,000",15,1992,가경로
 충청북도 청주시 흥덕구 가경동,1507,효성,99.98,21~29,"26,300",10,1997,가경로
 충청북도 청주시 흥덕구 강내면 월곡리,263-2,두진,58.77,21~29,"8,950",4,1991,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월곡리,263-2,두진,84.89,21~29,"12,700",4,1991,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월곡리,227,일송그린,59.83,1~10,"6,000",9,1998,탑연월곡길
 충청북도 청주시 흥덕구 강내면 월곡리,150-7,진흥2,59.9,21~29,"9,500",5,1989,가로수로
 충청북도 청주시 흥덕구 강내면 월곡리,150-7,진흥2,59.9,21~29,"9,900",1,1989,가로수로
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,34.71,1~10,"5,040",10,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,34.71,21~29,"5,000",4,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,42.72,1~10,"5,000",9,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,42.72,11~20,"5,000",6,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 월탄리,90,태암수정,59.67,1~10,"9,100",3,1997,태성탑연로
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,84.48,21~29,"20,800",3,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,84.48,21~29,"22,100",5,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 탑연리,388,신성청원미소지움,118.05,11~20,"28,800",11,2008,탑연1길
 충청북도 청주시 흥덕구 강내면 탑연리,301-1,주은반석,84.99,21~29,"13,700",10,2000,태성탑연로
 충청북도 청주시 흥덕구 강내면 황탄리,3-1,서호이타운,31.42,21~29,"3,200",10,2001,황탄리길
 충청북도 청주시 흥덕구 강서동,53-11,삼덕아파트,27.61,21~29,"5,000",6,1998,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,478,세솔타운,26.38,21~29,"7,616",5,2013,강서로
 충청북도 청주시 흥덕구 강서동,45-1,우림,55.08,1~10,"8,000",4,2001,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,45-1,우림,55.08,11~20,"7,500",1,2001,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,45-1,우림,55.08,21~29,"8,000",1,2001,가로수로1144번길
 충청북도 청주시 흥덕구 강서동,33-7,우정,22.64,1~10,"3,500",12,1992,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,33-7,우정,22.64,21~29,"3,600",9,1992,가로수로1154번길
 충청북도 청주시 흥덕구 강서동,467,주산휴네스트,30.05,1~10,"8,000",3,2013,강서로
 충청북도 청주시 흥덕구 강서동,467,주산휴네스트,30.05,11~20,"8,300",4,2013,강서로
 충청북도 청주시 흥덕구 강서동,467,주산휴네스트,33.42,1~10,"9,000",9,2013,강서로
 충청북도 청주시 흥덕구 강서동,45-4,청도,59.88,21~29,"14,800",6,2000,가로수로1144번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,59.89,1~10,"16,300",1,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,59.89,11~20,"17,400",9,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,59.89,21~29,"15,600",15,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,59.98,1~10,"16,400",5,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,59.98,21~29,"16,200",3,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,80.32,21~29,"20,500",12,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,80.32,21~29,"20,600",14,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,84.97,11~20,"21,800",5,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,221-7,대원,84.97,21~29,"22,200",8,1999,죽천로146번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,11~20,"3,400",5,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,95-1,덕성,22.68,21~29,"3,200",9,1991,가로수로1379번길
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.14,1~10,"37,600",36,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.14,11~20,"34,000",10,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,11~20,"33,200",28,2015,대농로
 충청북도 청주시 흥덕구 복대동,3381,두산위브지웰시티2차,80.5,21~29,"34,500",11,2015,대농로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.93,11~20,"16,800",10,1999,증안로
 충청북도 청주시 흥덕구 복대동,2459,두진백로,59.93,21~29,"16,000",3,1999,증안로
 충청북도 청주시 흥덕구 복대동,167-3,명성,44.1,11~20,"6,300",2,1988,신율로180번길
 충청북도 청주시 흥덕구 복대동,3382,복대 두진하트리움,84.93,21~29,"29,250",17,2015,죽천로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.98,21~29,"17,000",11,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.98,21~29,"15,200",3,1999,진재로
 충청북도 청주시 흥덕구 복대동,2461,세원느티마을,59.99,11~20,"16,000",7,1999,진재로
 충청북도 청주시 흥덕구 복대동,2607,세원테마빌,74.99,1~10,"22,000",8,2001,짐대로
 충청북도 청주시 흥덕구 복대동,2607,세원테마빌,74.99,21~29,"21,000",12,2001,짐대로
 충청북도 청주시 흥덕구 복대동,3377,신영지웰,84.79,21~29,"33,600",9,2009,진재로103번길
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,1~10,"46,000",5,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,11~20,"47,900",20,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,11~20,"46,000",29,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,124.82,21~29,"48,400",23,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,11~20,"59,500",7,2010,대농로
 충청북도 청주시 흥덕구 복대동,3379,신영지웰시티 1차,152.65,21~29,"59,700",31,2010,대농로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,79.37,11~20,"25,500",8,2004,증안로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,84.94,1~10,"26,700",4,2004,증안로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,84.94,1~10,"25,700",9,2004,증안로
 충청북도 청주시 흥덕구 복대동,3033,아름다운나날2차,84.94,21~29,"26,100",4,2004,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,1~10,"18,500",11,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,1~10,"17,000",8,2003,증안로
 충청북도 청주시 흥덕구 복대동,2456,아름다운나날영조1,59.33,21~29,"17,700",11,2003,증안로
 충청북도 청주시 흥덕구 복대동,3366,어울림,84.63,11~20,"34,000",15,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,131.31,21~29,"41,400",16,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3366,어울림,131.61,11~20,"38,000",3,2009,대신로73번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,99.69,1~10,"36,300",16,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,99.69,11~20,"35,200",18,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,123.61,1~10,"36,800",1,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,3367,어울림,131.31,11~20,"40,500",7,2009,대신로74번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,11~20,"15,100",6,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,11~20,"16,500",9,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,221-12,주은,59.64,21~29,"17,000",6,2002,죽천로143번길
 충청북도 청주시 흥덕구 복대동,833-1,청송,70.61,1~10,"11,500",2,1981,사직대로29번길
 충청북도 청주시 흥덕구 복대동,3034,하복대삼일,84.88,11~20,"19,900",5,1998,증안로
 충청북도 청주시 흥덕구 복대동,3098,하복대현대1,181.09,21~29,"26,000",2,1999,대신로10번길
 충청북도 청주시 흥덕구 복대동,3029,현대2,59.88,21~29,"15,900",4,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,1~10,"17,500",5,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"18,000",7,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"17,700",9,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,11~20,"17,500",8,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~29,"16,000",9,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~29,"16,200",2,1999,증안로
 충청북도 청주시 흥덕구 복대동,3029,현대2,60,21~29,"17,600",9,1999,증안로
 충청북도 청주시 흥덕구 복대동,2442,형석(2442),47.07,11~20,"9,750",3,1990,복대로
 충청북도 청주시 흥덕구 복대동,2442,형석(2442),57.29,1~10,"10,000",1,1990,복대로
 충청북도 청주시 흥덕구 복대동,992,형석(992),84.93,1~10,"18,000",1,1990,복대로
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,74.33,1~10,"23,500",9,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,84.89,11~20,"26,300",15,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,2752,봉명아이파크,219.03,21~29,"51,000",14,2005,덕암로108번길
 충청북도 청주시 흥덕구 봉명동,90-8,삼정아파트,67.59,11~20,"11,800",5,1988,1순환로512번길
 충청북도 청주시 흥덕구 봉명동,172,주공1,53.65,11~20,"18,000",2,1983,직지대로568번길
 충청북도 청주시 흥덕구 봉명동,172,주공1,54.09,21~29,"18,000",1,1983,직지대로568번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,1~10,"11,200",1,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,11~20,"10,200",5,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,21~29,"11,369",3,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,21~29,"11,272",4,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,21~29,"11,172",1,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,21~29,"10,769",5,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,21~29,"11,069",1,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,21~29,"11,369",3,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,53.85,21~29,"10,769",5,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,61.77,11~20,"13,500",2,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,61.77,21~29,"13,569",2,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,61.77,21~29,"13,272",2,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,61.77,21~29,"12,669",5,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,1602,주공2,61.77,21~29,"12,869",4,1985,직지대로581번길
 충청북도 청주시 흥덕구 봉명동,2044,초원,49.88,11~20,"10,400",4,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2044,초원,49.88,21~29,"10,950",8,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2044,초원,49.88,21~29,"10,300",8,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,2044,초원,49.88,21~29,"10,200",6,1992,백봉로224번길
 충청북도 청주시 흥덕구 봉명동,1855,푸른,44.13,11~20,"9,000",3,1994,월명로
 충청북도 청주시 흥덕구 봉명동,757,하이젠시티,42.85,1~10,"13,070",9,2015,직지대로
 충청북도 청주시 흥덕구 비하동,367,대주피오레2차,84.96,11~20,"23,000",12,2008,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,260-45,미림,49.68,21~29,"7,800",2,1990,청향로
 충청북도 청주시 흥덕구 비하동,238-1,삼일,59.88,21~29,"12,000",5,1990,비하로63번길
 충청북도 청주시 흥덕구 비하동,311-4,송곡그린,59.85,21~29,"14,300",15,2000,2순환로
 충청북도 청주시 흥덕구 비하동,311-4,송곡그린,59.85,21~29,"13,500",3,2000,2순환로
 충청북도 청주시 흥덕구 비하동,809,청주비하계룡리슈빌2차,84.96,21~29,"27,700",5,2009,비하로57번길
 충청북도 청주시 흥덕구 비하동,75-32,평화,49.8,11~20,"7,900",6,1988,가로수로1132번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,21~29,"9,500",5,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,21~29,"9,000",2,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성(300-0),45.32,21~29,"8,400",1,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,11~20,"13,000",10,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,300,효성1,59.9,11~20,"12,400",4,1995,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,45.28,21~29,"10,550",11,1997,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,59.86,1~10,"12,350",5,1997,2순환로1050번길
 충청북도 청주시 흥덕구 비하동,362,효성2,59.86,11~20,"13,370",8,1997,2순환로1050번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.87,11~20,"16,700",5,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.99,21~29,"17,300",14,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,159,삼성레미안,84.99,21~29,"17,500",7,1992,사운로321번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,84.81,1~10,"16,600",1,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,310,삼정백조,84.81,1~10,"20,500",8,1995,1순환로513번길
 충청북도 청주시 흥덕구 신봉동,177,우림필유,84.91,21~29,"23,500",4,2007,사운로359번길
 충청북도 청주시 흥덕구 신봉동,528,주공,39.45,11~20,"9,150",3,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,39.72,11~20,"8,600",4,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,46.74,1~10,"9,800",2,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,528,주공,47.1,21~29,"10,500",5,1986,1순환로501번길
 충청북도 청주시 흥덕구 신봉동,529,한성,54.63,11~20,"5,300",5,1988,1순환로
 충청북도 청주시 흥덕구 신봉동,529,한성,54.63,21~29,"7,000",2,1988,1순환로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.91,21~29,"21,000",14,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,11~20,"21,000",6,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,21~29,"20,600",4,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 만수리,549,오송마을휴먼시아2단지,84.97,21~29,"21,700",11,2009,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,726,모아미래도,84.76,1~10,"25,600",7,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,11~20,"23,500",14,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,21~29,"24,700",21,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,740,오송 대원 칸타빌,84.99,21~29,"24,000",5,2011,연제만수길
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.93,21~29,"23,200",13,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.95,11~20,"24,300",19,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,731,오송상록 롯데캐슬,84.95,11~20,"23,600",6,2010,오송생명5로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,11~20,"24,000",16,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.89,21~29,"23,500",2,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,736,오송호반베르디움,84.96,21~29,"25,800",14,2010,오송생명3로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,11~20,"36,500",22,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 연제리,700,오송힐데스하임,132.63,21~29,"35,500",2,2010,오송생명1로
 충청북도 청주시 흥덕구 오송읍 정중리,562-8,개나리,84.96,11~20,"11,500",13,1994,정중연제로
 충청북도 청주시 흥덕구 옥산면 오산리,159-2,삼영,43.2,21~29,"3,000",6,1989,청주역로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,11~20,"6,450",4,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,39.96,21~29,"6,000",5,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,590-1,아트빌,59.94,21~29,"8,400",15,1998,오송가락로
 충청북도 청주시 흥덕구 옥산면 오산리,160-1,한울1,59.82,1~10,"6,700",6,1992,청주역로
 충청북도 청주시 흥덕구 옥산면 오산리,247-1,한울2,59.82,21~29,"9,000",9,1994,오산5길
 충청북도 청주시 흥덕구 운천동,577,삼일무지개,84.89,11~20,"16,500",1,1994,사운로
 충청북도 청주시 흥덕구 운천동,677-1,진양,55.8,21~29,"8,500",1,1986,사운로
 충청북도 청주시 흥덕구 운천동,677-1,진양,55.8,21~29,"9,400",3,1986,사운로
 충청북도 청주시 흥덕구 운천동,676,형석,39.69,1~10,"7,000",2,1987,사운로
 충청북도 청주시 흥덕구 운천동,676,형석,39.69,1~10,"6,400",3,1987,사운로
 충청북도 청주시 흥덕구 운천동,676,형석,39.69,21~29,"7,550",3,1987,사운로
 충청북도 충주시 교현동,518,교현,34.97,1~10,"3,300",2,1979,예성로
 충청북도 충주시 교현동,518,교현,35.22,1~10,"2,700",5,1979,예성로
 충청북도 충주시 교현동,518,교현,35.22,11~20,"4,050",1,1979,예성로
 충청북도 충주시 교현동,518,교현,35.5,21~29,"3,700",4,1979,예성로
 충청북도 충주시 교현동,518,교현,35.75,1~10,"3,950",3,1979,예성로
 충청북도 충주시 교현동,518,교현,35.75,11~20,"3,400",4,1979,예성로
 충청북도 충주시 교현동,518,교현,43.77,21~29,"4,500",4,1979,예성로
 충청북도 충주시 교현동,518,교현,44.03,21~29,"4,370",4,1979,예성로
 충청북도 충주시 교현동,1083,남산주공1,38.52,11~20,"4,250",4,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,38.52,21~29,"3,700",5,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,38.52,21~29,"4,300",3,1986,남산4길
 충청북도 충주시 교현동,1083,남산주공1,38.52,21~29,"3,800",1,1986,남산4길
 충청북도 충주시 교현동,1061,남산주공2,53.96,21~29,"6,800",3,1984,남산4길
 충청북도 충주시 교현동,1061,남산주공2,54.09,11~20,"7,900",2,1984,남산4길
 충청북도 충주시 교현동,1060,남산주공3,32.43,11~20,"3,550",5,1987,남산4길
 충청북도 충주시 교현동,1060,남산주공3,39.63,1~10,"4,450",3,1987,남산4길
